tenure,MonthlyCharges,TotalCharges,avg_charges_per_month,charge_increase,Charges_consistency,gender_Male,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_1-2yr,tenure_group_2-4yr,tenure_group_4+yr,Churn
1.607062093178246,0.8354053468204293,1.9401608106657149,92.00616438356164,-1.8561643835616337,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0.09933435550273437,1.2406406498087952,0.5819943340526318,100.725,1.625,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1
1.607062093178246,0.10465316110370325,1.101730828379369,65.87260273972602,2.277397260273986,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.9550717201293761,-1.4548384352326738,-0.46725722469958264,21.730701754385965,-0.5307017543859658,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
-1.2453957889105598,-1.1326431533484809,-0.9856752601366021,19.683333333333334,11.216666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.2046463905950056,0.47833325607248367,-0.9041066034927306,61.1625,18.237500000000004,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1.2810669066538112,-1.348547208219332,-0.30792146787719255,24.633846153846154,-0.23384615384615515,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1.5255632965471373,-0.8586110837047086,0.17179979914661098,37.92605633802817,1.2239436619718305,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
1.2403175083382567,1.4117030932833927,2.009292005116583,107.40234375,0.09765625,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1
0.7513247285516043,-1.4996800466289273,-0.5734810625811761,19.172115384615385,0.6778846153846168,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.7971524074394618,-0.49987819253467936,-0.7534507010276491,41.96071428571429,7.989285714285714,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.7971524074394618,0.09302755814911869,-0.6414695926609548,60.160714285714285,7.6392857142857125,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.2046463905950056,0.47833325607248367,-0.9215102608370049,51.2625,28.137500000000003,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.5663126948626918,1.469831108056314,2.375801602143288,107.05138888888888,2.19861111111112,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0.6698259319204956,-1.4930368449405937,-0.6059371255830615,18.462,1.588000000000001,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-1.2861451872261143,-1.4814112419860093,-1.0026614054991325,10.2,10.2,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2453957889105598,-1.476428840719759,-0.9968601863843745,11.200000000000001,9.35,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.2861451872261143,0.3122532138641368,-0.978929145484213,37.2,37.2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.9194006023861249,-1.1758239643226511,-0.8801985489591821,27.186363636363637,2.413636363636364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-1.2453957889105598,0.3820068315916423,-0.9402323770709972,54.15,22.35,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.14008375381828872,-1.5428608576030978,-0.7088208676107032,18.62162162162162,-0.07162162162162033,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0
-0.3489090259683637,-1.49137604451851,-0.7769851922091109,21.355999999999998,-1.2559999999999967,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.7971524074394618,0.651056499969164,-0.5215118080114681,79.65714285714286,4.942857142857136,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
-1.2453957889105598,0.486637258182901,-0.9445173684625798,50.9,28.750000000000007,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0.6698259319204956,0.8586565527295975,0.9730272664280881,90.31700000000001,0.532999999999987,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
0.22158255044939748,-0.1660573076959023,-0.047745580306223195,56.23589743589743,3.764102564102572,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0
1.3625657032849199,-1.476428840719759,-0.4152000728705602,20.255223880597015,0.29477611940298587,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.041648797332788,0.32720041766288765,-0.7983662005373671,60.65625,14.193749999999994,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.7564030091239073,0.34380842188372235,-0.5607359599805712,68.39666666666668,6.953333333333319,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.8786512040705705,-1.3286176031543302,-0.8794733965698374,25.058333333333334,-0.05833333333333357,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.2861451872261143,-0.34376295285883346,-0.9876089998415215,27.325,27.325,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6290765336049412,-1.4963584457847605,-0.5999601119496742,19.116326530612245,0.8336734693877546,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.7971524074394618,-1.4814112419860093,-0.8967891566547972,18.664285714285715,1.735714285714284,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
0.01783555887162562,1.2871430616271327,0.4655084911460686,98.85441176470589,4.895588235294113,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
-0.1859114327061462,-1.3103487985114122,-0.7162042373931226,23.179310344827588,2.370689655172413,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.4711572209150268,1.308733467114218,-0.0446472019153864,100.01136363636364,4.3886363636363654,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
-0.022913839443928746,0.9616261788987729,0.24594113737840573,86.71060606060605,7.239393939393949,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
-0.7564030091239073,0.15447717376620732,-0.6066842522872348,61.42666666666666,8.223333333333343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
-1.2861451872261143,-1.4814112419860093,-1.0026614054991325,10.2,10.2,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.8786512040705705,-0.47994858746967795,-0.7631633481819032,47.112500000000004,3.437499999999993,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.4660789403427237,-0.29061733935216244,0.05173214292298124,53.76777777777778,2.4822222222222194,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2046463905950056,-0.820412673996789,-0.9709744435162493,23.125,17.174999999999997,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.2861451872261143,-0.7041566444509462,-0.992377426159334,21.9,21.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.14008375381828872,-1.4830720424080928,-0.705810386479181,18.80675675675676,1.5432432432432428,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
0.3030813470805062,-0.9632415102959672,-0.4038613264189875,33.72926829268293,2.2707317073170685,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.4253295420271693,-0.1527709043192346,0.1488586144655222,60.0125,0.38749999999999574,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0
-1.0008993990172337,-1.3120095989334954,-0.9170494749267933,23.91111111111111,1.5888888888888886,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.4440644999160286,-1.3037055968230782,-0.27058710698335153,24.43695652173913,1.3130434782608695,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.14516203439059186,0.34380842188372235,-0.02546362506999309,74.79666666666667,0.5533333333333275,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
-1.2046463905950056,0.8652997544179315,-0.8845714376100794,72.275,18.77499999999999,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.7971524074394618,-1.5096448491614283,-0.8950312114685068,18.95,0.6000000000000014,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.26741022933725495,-0.1643965072738189,-0.3013511477434324,59.85740740740741,0.19259259259258954,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.9958211184449305,-0.2490973288000757,0.42371334434201574,56.30948275862069,1.190517241379311,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
-1.163896992279451,0.6992197122095847,-0.8762211979752004,61.620000000000005,24.429999999999993,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.4848138982315828,-1.501340847051011,-0.3801070920892394,20.527857142857144,-0.7278571428571432,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
1.2810669066538112,1.2788390595167152,1.8664150101008357,100.74846153846153,2.7515384615384733,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
-0.8786512040705705,0.4700292539620663,-0.6478641182760859,68.97500000000001,10.174999999999997,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
-1.041648797332788,0.15613797418829067,-0.7847860739732743,64.51875,5.181250000000006,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.506828338658278,1.2339974481204619,1.06949450852577,102.94239130434784,-0.7923913043478308,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0
1.4033151016004741,0.16278117587662463,1.0169978704001748,67.88088235294117,2.0191176470588346,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0
0.6698259319204956,1.1310278219512864,1.121529686039964,97.075,1.9749999999999943,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
1.4033151016004741,-1.3336000044205805,-0.3157003753265273,23.28676470588235,1.56323529411765,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
0.506828338658278,-1.5328960550705968,-0.6304604609318116,18.854347826086954,-0.004347826086952722,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0.8735729234982674,0.9998245886066923,1.2143052432464365,92.08818181818182,3.011818181818171,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0
0.7513247285516043,0.4700292539620663,0.7544707311425423,77.2798076923077,1.8701923076923066,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.1180693133915935,0.6626821029237485,1.1791463395206299,81.7188524590164,3.2311475409835992,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
-0.5119066192305812,0.7872421345800087,-0.23749378885143602,83.87857142857143,4.821428571428569,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
1.607062093178246,1.1841734354579578,2.211587547428943,100.46643835616439,0.1835616438356169,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.30815962765280935,-1.501340847051011,-0.8027830378179216,18.276923076923076,1.5230769230769248,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
-1.2861451872261143,0.13952996996745598,-0.9812144742263905,34.6,34.6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.0008993990172337,-0.46334058324884325,-0.8292181385567625,46.11666666666667,4.93333333333333,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.26741022933725495,0.6410916974366633,-0.008894991689206773,84.5037037037037,-0.2037037037037095,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.832823525182713,0.4119012391891449,0.8148561482916151,76.96203703703704,0.43796296296297044,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.3625657032849199,1.2672134565621311,2.078533071141593,104.94477611940299,-1.7947761194029823,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
-0.30815962765280935,1.0197541936716943,0.01604585564128734,89.93653846153846,5.7634615384615415,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
-0.3489090259683637,-0.021567670974640726,-0.32662160979635596,62.346000000000004,2.0039999999999907,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-1.1231475939638966,0.9599653784766895,-0.797663022462851,81.14166666666667,12.75833333333334,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
-1.2861451872261143,0.1760675792532921,-0.9807310393001606,35.15,35.15,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.3218163049693654,0.9765733826975241,1.680732049798919,92.82045454545454,1.5795454545454675,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.9601500007016792,-0.16937890854006926,-0.773249558688244,54.239999999999995,5.660000000000004,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.9194006023861249,-1.476428840719759,-0.9005467644904928,22.977272727272727,-2.427272727272726,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1.0773199150760393,-0.44175017776175796,0.30938098428865834,50.09666666666667,1.6033333333333317,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
1.3218163049693654,0.3703812286370582,1.154842747320166,74.69015151515151,1.459848484848493,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.3030813470805062,-1.4897152440964267,-0.6579063801527695,19.63048780487805,0.5195121951219477,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.5119066192305812,0.1810499805195427,-0.3651645580057715,70.04523809523809,0.4047619047619122,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
0.3845801437116149,-1.501340847051011,-0.6381075224921745,19.765116279069765,0.034883720930235285,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.2861451872261143,-1.488054443674343,-1.002749302758447,10.1,10.1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.0823981956483424,-1.49137604451851,-0.9675244760881545,14.335714285714285,5.764285714285716,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0.22158255044939748,-1.4863936432522598,-0.6535554658167009,20.891025641025642,-0.6410256410256423,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
-1.2453957889105598,-0.09796449039048018,-0.9596356970646766,39.43333333333333,22.616666666666667,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.1808331521338431,0.9134629666583521,0.5148847765659983,91.40526315789474,1.094736842105263,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
0.4660789403427237,-1.4814112419860093,-0.6136501100879103,20.12333333333333,0.2766666666666673,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
-0.9194006023861249,0.6543781008133313,-0.6459523528859952,75.64090909090909,9.059090909090912,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1.607062093178246,0.7656517290929234,1.854175316741289,89.32602739726028,-1.276027397260279,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.14516203439059186,0.7573477269825061,0.14059627208995754,87.39166666666667,0.40833333333333144,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
-0.3489090259683637,1.1974598388346251,0.03953639819309205,95.67200000000001,5.377999999999986,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
-1.163896992279451,-0.46666218409300997,-0.9204994423548881,41.47,9.480000000000004,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
0.01783555887162562,0.4650468526958157,0.12084136305902,75.78823529411765,3.211764705882345,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-1.2453957889105598,1.0131109919833603,-0.9317942401768035,60.550000000000004,34.949999999999996,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
1.607062093178246,1.5694791333813223,2.5225680508837027,110.15958904109588,2.0904109589041155,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
1.4033151016004741,0.09468835857120206,1.0221618343849026,68.05367647058823,-0.2036764705882348,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1.3218163049693654,1.0131109919833603,1.69290582021398,93.24015151515152,2.259848484848476,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
-1.0008993990172337,-1.512966450005595,-0.9416607075348581,17.688888888888886,1.7611111111111128,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.832823525182713,1.3652006814650555,1.5240991337004504,106.84722222222223,-0.7472222222222342,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
-1.2453957889105598,-1.4930368449405937,-0.992860861085564,14.233333333333334,5.816666666666666,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0365705167604848,1.4648487067900635,1.7982946341320851,108.36694915254236,0.7330508474576334,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
-0.6749042124927986,-1.49137604451851,-0.8814730592192426,17.420588235294115,2.679411764705886,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
0.9550717201293761,-1.2970623951347442,-0.3769867393835741,25.33421052631579,0.6157894736842096,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
1.4440644999160286,-1.3435648069530814,-0.28322233800981333,24.020289855072466,0.5297101449275345,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.3489090259683637,-1.5030016474730943,-0.7927188016264094,19.924,-0.1739999999999995,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
0.5883271352893868,-1.5030016474730943,-0.5945983791314887,19.76875,-0.01875000000000071,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.2861451872261143,0.5547300754883231,-0.9757208955192332,40.85,40.85,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.5663126948626918,-0.210898919092156,0.8101536449182886,57.572916666666664,1.0770833333333343,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0.7513247285516043,0.9898597860741917,1.1144319823503168,93.03076923076924,1.7692307692307594,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1
1.0365705167604848,-0.48825258958009526,0.2534563530497971,48.78898305084746,1.511016949152534,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.9194006023861249,-0.45835818198259265,-0.7926528786819236,45.29545454545455,5.904545454545456,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1859114327061462,-1.3053663972451615,-0.6887802924869935,25.33103448275862,0.36896551724137794,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
-1.2861451872261143,-1.4897152440964267,-1.0027712770732757,10.075,10.075,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1.1180693133915935,-1.4963584457847605,-0.4886821816574961,19.50655737704918,0.44344262295081904,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.163896992279451,-0.46998378493717696,-0.9063479836052508,47.910000000000004,2.9399999999999977,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43040782259947247,1.1841734354579578,0.050149992255319784,105.04130434782608,-4.391304347826079,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
-0.9194006023861249,-0.6377246275676074,-0.8199230033842523,39.654545454545456,6.145454545454541,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9550717201293761,0.8204581430216781,1.165126726659964,86.8938596491228,2.8061403508772003,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
-1.0008993990172337,0.4982628611374851,-0.7371237851099777,69.4,10.599999999999994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.3218163049693654,1.011450191561277,1.7234281435109458,94.29242424242425,1.1575757575757564,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.43040782259947247,-1.469785639031425,-0.8128252996946052,19.667391304347827,1.0826086956521728,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
